-10,-9.9,-9.8,-9.7,-9.6,-9.5,-9.4,-9.3,-9.2,-9.1,-9,-8.9,-8.8,-8.7,-8.6,-8.5,-8.4,-8.3,-8.2,-8.1,-8,-7.9,-7.8,-7.7,-7.6,-7.5,-7.4,-7.3,-7.2,-7.1,-7,-6.9,-6.8,-6.7,-6.6,-6.5,-6.4,-6.3,-6.2,-6.1,-6,-5.9,-5.8,-5.7,-5.6,-5.5,-5.4,-5.3,-5.2,-5.1,-5,-4.9,-4.8,-4.7,-4.6,-4.5,-4.4,-4.3,-4.2,-4.1,-4,-3.9,-3.8,-3.7,-3.6,-3.5,-3.4,-3.3,-3.2,-3.1,-3,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-3.55E-14,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9
0.025118864,0.025703958,0.02630268,0.026915348,0.027542287,0.028183829,0.028840315,0.029512092,0.030199517,0.030902954,0.031622777,0.032359366,0.033113112,0.033884416,0.034673685,0.035481339,0.036307805,0.037153523,0.03801894,0.038904514,0.039810717,0.040738028,0.041686938,0.042657952,0.043651583,0.044668359,0.045708819,0.046773514,0.047863009,0.048977882,0.050118723,0.051286138,0.052480746,0.05370318,0.054954087,0.056234133,0.057543994,0.058884366,0.060255959,0.0616595,0.063095734,0.064565423,0.066069345,0.067608298,0.069183097,0.070794578,0.072443596,0.074131024,0.075857758,0.077624712,0.079432823,0.081283052,0.083176377,0.085113804,0.087096359,0.089125094,0.091201084,0.09332543,0.095499259,0.097723722,0.1,0.102329299,0.104712855,0.107151931,0.10964782,0.112201845,0.114815362,0.117489755,0.120226443,0.123026877,0.125892541,0.128824955,0.131825674,0.134896288,0.138038426,0.141253754,0.144543977,0.147910839,0.151356125,0.154881662,0.158489319,0.16218101,0.165958691,0.169824365,0.173780083,0.177827941,0.181970086,0.186208714,0.190546072,0.19498446,0.199526231,0.204173794,0.208929613,0.213796209,0.218776162,0.223872114,0.229086765,0.234422882,0.239883292,0.245470892,0.251188643,0.257039578,0.263026799,0.26915348,0.27542287,0.281838293,0.28840315,0.295120923,0.301995172,0.309029543,0.316227766,0.323593657,0.331131121,0.338844156,0.34673685,0.354813389,0.363078055,0.371535229,0.380189396,0.389045145,0.398107171,0.407380278,0.416869383,0.426579519,0.436515832,0.446683592,0.45708819,0.467735141,0.478630092,0.489778819,0.501187234,0.512861384,0.52480746,0.537031796,0.549540874,0.562341325,0.575439937,0.588843655,0.602559586,0.616595002,0.630957344,0.645654229,0.660693448,0.676082975,0.691830971,0.707945784,0.72443596,0.741310241,0.758577575,0.776247117,0.794328235,0.812830516,0.831763771,0.851138038,0.87096359,0.891250938,0.912010839,0.933254301,0.954992586,0.977237221,1,1.023292992,1.047128548,1.071519305,1.096478196,1.122018454,1.148153621,1.174897555,1.202264435,1.230268771,1.258925412,1.288249552,1.318256739,1.348962883,1.380384265,1.412537545,1.445439771,1.479108388,1.513561248,1.548816619,1.584893192,1.621810097,1.659586907,1.698243652,1.737800829,1.77827941,1.819700859,1.862087137,1.905460718,1.9498446,1.995262315,2.041737945,2.089296131,2.13796209,2.187761624,2.238721139,2.290867653,2.344228815,2.398832919,2.454708916,2.511886432,2.570395783,2.630267992,2.691534804,2.754228703,2.818382931,2.884031503,2.951209227,3.01995172,3.090295433,3.16227766,3.235936569,3.311311215,3.388441561,3.467368505,3.548133892,3.630780548,3.715352291,3.801893963,3.89045145,3.981071706,4.073802778,4.168693835,4.265795188,4.365158322,4.466835922,4.570881896,4.677351413,4.786300923,4.897788194,5.011872336,5.12861384,5.248074602,5.370317964,5.495408739,5.623413252,5.754399373,5.888436554,6.025595861,6.165950019
-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-28.4144554,-31.5515623,-36.9318191,-43.5594011,-48.1155628,-47.7003779,-47.4778328,-47.3010062,-47.2322951,-47.2090008,-47.6092896,-47.4764309,-47.184843,-47.7477857,-46.6490264,-46.4403976,-46.3457613,-46.4761964,-46.7112729,-46.3737721,-46.0840425,-45.9229537,-45.6818551,-46.6116679,-45.349215,-45.4349232,-46.2768171,-44.9278261,-45.9001885,-45.9444652,-45.0026956,-45.0542623,-44.5596329,-38.1942769,-43.3524452,-44.9648594,-45.132041,-43.8670586,-44.8596433,-44.191751,-39.8674949,-41.6875266,-43.6611637,-43.5106445,-43.4657194,-43.1407204,-42.8627963,-42.9198951,-42.4389244,-43.5494181,-42.7977301,-36.4328973,-41.5143906,-41.1172607,-42.210146,-42.0502278,-42.9126853,-42.0971511,-41.9954384,-42.4737648,-42.430996,-41.2983566,-42.1567641,-41.223064,-41.7032827,-41.4513493,-41.102572,-40.8355796,-40.5302596,-40.3260146,-40.3191756,-40.8059145,-40.4822227,-40.168524,-40.0222918,-39.7205039,-39.6071881,-39.6010563,-39.5028627,-39.3308835,-40.2238743,-39.596574,-39.2489262,-38.9811543,-39.7074083,-39.6026484,-38.7810967,-39.4177885,-38.6914089,-38.4588163,-38.1167443,-38.939037,-38.7531935,-38.7155459,-38.2052589,-38.5150108,-37.702704,-37.8100093,-37.3800942,-36.4430598,-30.6044649,-36.7018716,-37.4049959,-37.4002441,-37.1921913,-36.7927411,-36.6027383,-36.3303245,-36.1451411,-35.0578075,-32.0280753,-36.1309967,-36.3557567,-35.9134803,-35.7472107,-36.335581,-35.3006377,-35.2314475,-35.6048539,-35.3228506,-35.0563957,-34.7962009,-34.6938185,-34.6038106,-35.3590242,-34.8635015,-34.6587468,-34.1732024,-34.0057369,-34.0332424,-34.4817763,-34.2180585,-33.9366801,-33.4455092,-34.3423127,-34.2591465,-33.3848942,-33.71087,-33.4464907,-33.2290278,-32.8958701,-32.6062049,-32.4524949,-32.2977562,-32.1841802,-32.0438745,-32.9035882,-32.4633614,-33.0171946,-32.922254,-32.3306482,-32.1027023,-31.9419737,-31.8178061,-31.6926231,-31.7145757,-31.9397672,-31.6816169,-32.1173836,-32.0058277,-31.2254016,-31.1731059,-31.1674405,-31.4471712,-31.2459671,-31.058169,-30.8536638,-30.7415371,-30.6265196,-30.571668,-30.4302131,-31.0416982,-30.6827532,-30.517312,-30.7382923,-30.1815102,-30.1317443,-30.5209697,-29.881951,-30.4638663,-30.0805664,-29.8657996,-29.7426925,-29.576674,-29.4783179,-29.4485681,-29.3622956,-29.6933195,-29.5324361,-29.3782589,-29.2421537,-29.1367708,-29.4641076,-28.9436848,-29.3678556,-29.1839333,-29.046736,-28.9287645,-28.8134443,-28.6768825,-28.6119036,-28.6097918,-28.6032518,-28.6861837,-28.5852999,-28.546079,-28.4799394,-28.3734319,-28.3475169,-28.3098926,-28.3323473,-28.398137,-28.3187026,-28.2698655,-28.3839328,-28.2035165,-28.1557518,-28.154611,-28.1618415,-28.1842681,-28.151088,-28.1968167,-28.123466,-28.1197064,-28.128478,-28.1467455,-28.168639,-28.1859912,-28.1299026,-28.1561177,-28.1842042,-28.2194002,-28.2653935,-28.2894487,-28.299331,-28.2227218,-28.3120194,-28.3560471,-28.250726,-28.2762231
-0.2447698,-0.0667895,-0.02296963,-0.005587534,-0.005879016,-0.005911577,-0.00605234,-0.006083868,-0.006261514,-0.006576096,-0.006518291,-0.006833045,-0.006963495,-0.007236805,-0.007222281,-0.007465879,-0.007428522,-0.007765594,-0.00768032,-0.007976609,-0.007980583,-0.008252584,-0.008294995,-0.00884282,-0.009107048,-0.009125611,-0.009394571,-0.008991011,-0.009091055,-0.009960138,-0.01050066,-0.0104036,-0.02550724,-0.02569194,-0.01411979,-0.01322245,-0.01149599,-0.01116798,-0.01131972,-0.02790161,-0.02970345,-0.01693429,-0.0145203,-0.01244827,-0.01269622,-0.0129277,-0.01329706,-0.01344206,-0.01401248,-0.01431572,-0.03487301,-0.03669192,-0.02070544,-0.01556171,-0.01576656,-0.01600017,-0.01711794,-0.01661878,-0.01697917,-0.01816458,-0.01853601,-0.01823689,-0.01928967,-0.01903467,-0.01938632,-0.01981514,-0.02036934,-0.02055715,-0.02102522,-0.02139421,-0.02165625,-0.02225929,-0.02265942,-0.02315777,-0.02373224,-0.02424733,-0.02473703,-0.02552134,-0.02593445,-0.02626756,-0.0275216,-0.02752479,-0.02781071,-0.02837949,-0.02978541,-0.0303822,-0.03027513,-0.03161421,-0.03151675,-0.03235177,-0.03292976,-0.03421351,-0.03431131,-0.03557821,-0.03581521,-0.03702488,-0.03543234,-0.03668874,-0.03687387,-0.08774392,-0.09400342,-0.05391031,-0.04751186,-0.04092269,-0.04178338,-0.04224612,-0.04332697,-0.04398901,-0.04471475,-0.1759655,-0.06088704,-0.04868567,-0.04948604,-0.05062877,-0.05177402,-0.05521389,-0.05391735,-0.05464944,-0.055677,-0.05680073,-0.05845709,-0.05975987,-0.06075089,-0.06240999,-0.06617955,-0.06499713,-0.06643901,-0.06785863,-0.06912794,-0.07028211,-0.07182926,-0.07316342,-0.07496517,-0.07666868,-0.08097645,-0.08265607,-0.08172637,-0.08351886,-0.08548642,-0.08717599,-0.08855762,-0.09037338,-0.09299627,-0.09550039,-0.09569189,-0.09813619,-0.1006378,-0.1053045,-0.1075428,-0.1097381,-0.1096115,-0.1118905,-0.1139969,-0.1166324,-0.1187392,-0.1207271,-0.1234369,-0.1262812,-0.1319161,-0.1346605,-0.1346666,-0.1384338,-0.1413039,-0.1434109,-0.1471882,-0.1512196,-0.1455861,-0.1483667,-0.1515892,-0.1541734,-0.1598108,-0.1643947,-0.1659052,-0.1689787,-0.1834323,-0.1781664,-0.1814552,-0.1954416,-0.1890842,-0.2039119,-0.1971306,-0.2005631,-0.2075107,-0.211328,-0.2166791,-0.2224479,-0.2276781,-0.231291,-0.2373669,-0.2409074,-0.2460384,-0.251995,-0.2692179,-0.2648216,-0.2813487,-0.2770806,-0.2833905,-0.2909866,-0.2964319,-0.3019844,-0.3092275,-0.3156375,-0.3252898,-0.3311868,-0.3421099,-0.3480513,-0.3570001,-0.3645438,-0.3764704,-0.380392,-0.3894937,-0.3981848,-0.4084036,-0.4177213,-0.43977,-0.4397061,-0.4493065,-0.4603495,-0.4718786,-0.4807879,-0.4936604,-0.5167139,-0.5192503,-0.5308897,-0.5430814,-0.5594806,-0.569812,-0.5849267,-0.5995982,-0.6157013,-0.6276607,-0.6464614,-0.6618814,-0.6786427,-0.7004584,-0.7179094,-0.7362794,-0.7536974,-0.7795984,-0.7991794
-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.1659765,-42.8158909,-43.9689271,-50.8412564,-52.0479551,-52.2694491,-52.4168027,-52.200017,-52.5821913,-51.9795291,-52.4368607,-52.3831428,-51.7226865,-52.071034,-51.8862815,-51.7879744,-51.5499632,-51.3441976,-51.1977954,-51.087263,-51.7372673,-51.1516803,-51.3278213,-51.1470345,-50.9565015,-50.7785599,-50.6207633,-50.3938093,-50.5415087,-51.0416311,-50.7891255,-50.6532284,-50.4212513,-50.214409,-50.6349352,-49.8357927,-50.483752,-49.9180222,-46.4950646,-49.4127778,-49.6743097,-49.4893661,-49.8549428,-49.6536499,-49.4658265,-49.3071314,-49.0854127,-49.6048269,-49.595242,-48.7545108,-49.4671379,-49.3636919,-48.7413127,-48.4903522,-49.0483004,-48.2077243,-48.6971415,-48.4010574,-48.0962135,-48.607099,-48.55909,-48.4409495,-47.7152925,-47.9191641,-47.7519682,-47.4981275,-47.2906927,-47.0710199,-47.8270426,-47.4960393,-47.6715567,-46.9033771,-46.7895043,-46.4521874,-47.2614031,-46.4142781,-46.5643048,-46.6473991,-46.3667475,-46.2543313,-45.9772425,-45.5551682,-45.291719,-45.2786607,-46.0389897,-45.6338354,-45.5450407,-45.2239847,-44.7516158,-45.8646894,-45.2732184,-45.683462,-44.7780417,-44.7226237,-45.1659157,-44.8353728,-44.5386323,-44.7022525,-44.3285434,-44.8620531,-43.9550236,-44.7252813,-44.2877639,-44.2343624,-44.0150436,-43.7309932,-43.5791846,-43.4543225,-44.2062816,-43.5608163,-43.5956356,-43.8121138,-43.0749506,-43.6341881,-43.6309891,-43.3473827,-43.4871802,-43.003129,-42.8921696,-42.7408703,-42.5181443,-42.4070272,-42.509641,-42.6808784,-42.5562497,-42.4437983,-42.3205182,-42.1662012,-42.5793928,-42.5039432,-42.279709,-42.1712839,-42.0241657,-41.9602801,-41.8718477,-41.8724727,-41.8685027,-42.0733914,-42.0444238,-41.8664525,-41.8356922,-41.8259391,-41.8858279,-41.8565098,-41.8174426,-41.81933,-41.8070237,-41.8757562,-41.9070744,-41.7705547,-42.0689898,-41.776186,-41.8425028,-42.0191392,-42.0750536,-42.3193605,-42.5087479,-42.7292533,-42.7933906,-42.8741834,-42.4313062,-42.6455285,-43.0781761,-43.2058606,-43.9359944,-43.8937629,-44.7623067,-44.6022549,-42.7163396,-44.0956383,-44.0300073,-45.0196347,-45.1610007,-44.0019977,-44.0760176,-44.3482529,-44.5008624,-44.8789442,-45.0639662,-44.7136016,-45.118891,-45.4781345,-46.2796823,-46.4925513,-46.8781816,-47.5828191,-52.3215866,-51.4555692,-52.2899298,-53.0274617,-53.3517094,-52.8458581,-53.9544957,-55.2655095,-42.0406589,-51.3288193,-49.8256053,-49.7930437,-47.2078056,-46.432169,-45.2294492,-43.986305,-43.5722758,-39.7439145,-37.095306,-35.3926625,-33.6669615,-32.8669123,-32.6727987,-37.1537485,-33.4308107,-32.1502495,-30.9411357,-34.2160697,-33.7921272,-34.1145116,-32.4628487,-32.1294671,-29.8389793,-31.5564131,-29.514871,-27.990678,-27.0322654,-26.4045015,-26.3260357,-27.890378,-24.2980296,-23.6209023,-23.3165804,-24.9819894,-23.553456,-23.0396743,-22.4662127,-22.0772492,-21.3937062,-21.4331458,-21.3364336,-21.643005,-22.3709526,-20.5360809
-1.093418,-0.2533746,-0.05915499,-0.01841412,-0.0173608,-0.0175606,-0.01796306,-0.01829831,-0.01951013,-0.01941665,-0.02032643,-0.02075611,-0.0206784,-0.02116211,-0.0215509,-0.02219513,-0.02254032,-0.02290893,-0.02330308,-0.02383405,-0.0250115,-0.0248852,-0.0254633,-0.02607158,-0.02672926,-0.02725834,-0.02780054,-0.02687477,-0.02759827,-0.02825221,-0.02856099,-0.02923538,-0.02991552,-0.03037023,-0.03336369,-0.0323681,-0.03285376,-0.1446269,-0.04083853,-0.03504339,-0.03606035,-0.03645273,-0.03720789,-0.03801105,-0.03870258,-0.03938949,-0.04074549,-0.04376412,-0.04468223,-0.04370739,-0.04660308,-0.04759117,-0.04644251,-0.04748566,-0.05065109,-0.04933695,-0.05010306,-0.05129477,-0.05241998,-0.05623066,-0.05742886,-0.05655239,-0.05714689,-0.05906972,-0.06060349,-0.06152799,-0.0630806,-0.06429018,-0.06797015,-0.06659075,-0.0708944,-0.0694618,-0.07149822,-0.07319129,-0.07704158,-0.07652675,-0.07875595,-0.07981696,-0.08153703,-0.08367754,-0.08608302,-0.0862773,-0.08834107,-0.09025266,-0.09248616,-0.09560141,-0.09632089,-0.09896731,-0.1012959,-0.1053377,-0.1056656,-0.1099239,-0.1099157,-0.1117675,-0.1141954,-0.1171173,-0.1133899,-0.1162809,-0.1188962,-0.1298258,-0.1244611,-0.1354927,-0.1303217,-0.1325368,-0.1360551,-0.138802,-0.1413767,-0.1449805,-0.1574808,-0.152506,-0.1531472,-0.1680142,-0.1628532,-0.1754766,-0.1793072,-0.174502,-0.1873431,-0.1810972,-0.1849684,-0.1888437,-0.1925999,-0.2001554,-0.2036039,-0.2080311,-0.2132276,-0.2190334,-0.2238764,-0.2301626,-0.2440585,-0.2495327,-0.2435459,-0.2494573,-0.2541666,-0.2608579,-0.2689642,-0.2732465,-0.2815346,-0.2979201,-0.3046036,-0.3042868,-0.3087282,-0.3145543,-0.3329963,-0.3271255,-0.33436,-0.3437876,-0.3642024,-0.3600538,-0.3685053,-0.3894693,-0.3907186,-0.4072774,-0.4062264,-0.4165923,-0.4290833,-0.4335931,-0.4440135,-0.4534482,-0.4648555,-0.4782206,-0.4873405,-0.5054742,-0.5125259,-0.5247583,-0.5363876,-0.5533379,-0.5295756,-0.5438677,-0.5978051,-0.5678489,-0.5801385,-0.5923065,-0.6137634,-0.6700999,-0.6855005,-0.7016042,-0.680316,-0.7352436,-0.7077426,-0.7209571,-0.7382695,-0.7898546,-0.789371,-0.7920284,-0.8186905,-0.8464623,-0.8660375,-0.8869864,-0.95191,-0.9741074,-0.9469236,-0.9751047,-1.006908,-1.070739,-1.054332,-1.123683,-1.1506,-1.136692,-1.208232,-1.190026,-1.220967,-1.299246,-1.27915,-1.314394,-1.34731,-1.382898,-1.456275,-1.462418,-1.49481,-1.583893,-1.594067,-1.609447,-1.658275,-1.753107,-1.750109,-1.791699,-1.892728,-1.891168,-1.938891,-1.98617,-2.051868,-2.09962,-2.146785,-2.205859,-2.272006,-2.389872,-2.414313,-2.466164,-2.531282,-2.599024,-2.678155,-2.763375,-2.842251,-2.926786,-3.034851,-3.121033,-3.214138,-3.320218,-3.450815,-3.543318
