1.6, 1.5, 1.4, 1.3, 1.2, 1.1, 1.0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, -1.33226762955e-15, -0.1, -0.2, -0.3, -0.4, -0.5, -0.6, -0.7, -0.8, -0.9, -1.0, -1.1, -1.2, -1.3, -1.4, -1.5, -1.6, -1.7, -1.8, -1.9, -2.0, -2.1, -2.2, -2.3, -2.4, -2.5, -2.6, -2.7, -2.8, -2.9, -3.0, -3.1, -3.2, -3.3, -3.4, -3.5, -3.6, -3.7, -3.8, -3.9, -4.0, -4.1, -4.2, -4.3, -4.4, -4.5, -4.6, -4.7, -4.8, -4.9, -5.0, -5.1, -5.2, -5.3, -5.4, -5.5, -5.6, -5.7, -5.8, -5.9, -6.0
0
1546.04
-17.6201886, -23.2843878, -26.7584644, -29.4551418, -31.2526845, -33.0197056, -36.3744253, -42.3402276, -39.4995003, -35.2853058, -34.1736847, -33.8001305, -33.7590897, -33.7314699, -33.6695858, -33.6341381, -33.6019934, -33.531376, -33.4949915, -33.4313539, -33.3955858, -33.3361536, -33.302313, -33.2676666, -33.2548172, -33.2541713, -33.3473368, -33.4602898, -33.6730037, -33.9320379, -34.2293565, -34.5195212, -34.8009057, -35.0640252, -35.321286, -35.4955016, -35.7355613, -35.9721958, -35.9840612, -35.9733463, -35.9690907, -35.9799489, -35.982139, -35.9705853, -35.9582976, -35.9836382, -35.9667921, -35.9821775, -35.9590238, -35.9622369, -35.972311, -35.9605917, -35.9570374, -35.9644947, -35.9573428, -35.9814088, -35.960286, -35.9669457, -35.9550121, -35.9812553, -35.9804099, -35.9811399, -35.9760322, -35.9592156, -35.9600571, -35.959942, -35.9628486, -35.9508126, -35.9776446, -35.9791037, -35.9778747, -35.963806, -35.9516526, -35.9565786, -35.9802177, -35.9473414, -35.9506209
19.20514, 16.30271, 13.54357, 10.93272, 8.492924, 6.261885, 4.282255, 2.61853, 1.326655, 0.4701577, 0.07800712, -0.01500733, -0.03038367, -0.03609511, -0.04055487, -0.04483385, -0.04917261, -0.05369609, -0.05851775, -0.06374927, -0.06948809, -0.07577761, -0.08278539, -0.09071313, -0.09985254, -0.1104683, -0.1226625, -0.1361532, -0.1500499, -0.163142, -0.1746065, -0.1842162, -0.19214, -0.1987117, -0.2041797, -0.208889, -0.2129326, -0.2164848, -0.2164212, -0.2163733, -0.2164059, -0.216387, -0.2163716, -0.216333, -0.2163375, -0.2163303, -0.2163089, -0.2163137, -0.2163147, -0.2162808, -0.2162576, -0.216233, -0.2162362, -0.2161994, -0.2162144, -0.2161612, -0.2161176, -0.2161564, -0.2161249, -0.2161213, -0.2160908, -0.2161021, -0.2161123, -0.2161432, -0.2160964, -0.21611, -0.2161297, -0.2161281, -0.2160999, -0.2160892, -0.216057, -0.2160582, -0.2160571, -0.2160898, -0.216046, -0.2160672, -0.2160883
2
1546.04
-35.7685558, -28.538901, -28.4302362, -28.6660383, -29.3755191, -30.3806824, -33.9087503, -40.1654356, -37.7031859, -33.3629564, -32.0128275, -31.8227217, -31.7793705, -31.731072, -31.6803575, -31.6362202, -31.5834413, -31.5338356, -31.4785448, -31.4378303, -31.3711755, -31.3525497, -31.2554019, -31.2234468, -31.2033942, -31.2211346, -31.2757986, -31.3811018, -31.5624693, -31.8093829, -32.0706202, -32.3508245, -32.5618929, -32.8523126, -33.1161419, -33.329772, -33.54799, -33.738967, -33.7383426, -33.7351023, -33.7251285, -33.731336, -33.7205595, -33.7146269, -33.7143672, -33.7188981, -33.7228751, -33.7333649, -33.7165846, -33.7159952, -33.7148233, -33.7282663, -33.7295756, -33.7191264, -33.7249702, -33.7202995, -33.723237, -33.7214412, -33.7173007, -33.7297024, -33.7090313, -33.7080193, -33.7248683, -33.7084747, -33.7120245, -33.7240175, -33.7159952, -33.7250968, -33.7188348, -33.7043465, -33.7118599, -33.7096829, -33.7098095, -33.7232053, -33.7047382, -33.712151, -33.7276119
19.12759, 16.28414, 13.54564, 10.93461, 8.493331, 6.260873, 4.279225, 2.612982, 1.317943, 0.4579538, 0.06296688, -0.03122752, -0.0476024, -0.05452742, -0.06038199, -0.06623517, -0.07229628, -0.07873546, -0.0856878, -0.09332043, -0.1018306, -0.1112575, -0.1218361, -0.1339003, -0.147969, -0.1644215, -0.1834592, -0.2046999, -0.2267081, -0.2476089, -0.2659765, -0.2814138, -0.2941969, -0.3046359, -0.3133432, -0.3207263, -0.3271211, -0.3326796, -0.3326398, -0.3325754, -0.3326058, -0.3325802, -0.332533, -0.3325373, -0.3324995, -0.3324657, -0.332487, -0.3325044, -0.3324925, -0.3324647, -0.3324881, -0.332484, -0.3325646, -0.3325496, -0.3325292, -0.3325119, -0.3325473, -0.3325286, -0.3325255, -0.332586, -0.3326383, -0.3325308, -0.3325292, -0.3325239, -0.3325058, -0.3325895, -0.3325719, -0.3325647, -0.3325249, -0.3324814, -0.3324845, -0.3324731, -0.3325006, -0.3325478, -0.3325513, -0.3324841, -0.3324498
4
1546.04
-34.4499943, -26.5046879, -26.4801594, -26.6714058, -27.3373463, -28.9128828, -32.0861649, -37.9272243, -35.9526826, -32.2098557, -30.0885232, -29.9275975, -29.8239941, -29.7569947, -29.7151213, -29.6587072, -29.620583, -29.5263568, -29.4706125, -29.4184663, -29.3724137, -29.3019004, -29.2289652, -29.1794333, -29.1524466, -29.1267613, -29.1822981, -29.2776986, -29.4311191, -29.6569153, -29.8477044, -30.1463914, -30.4116407, -30.6675258, -30.8893324, -31.0845559, -31.2783729, -31.458425, -31.4465859, -31.4444222, -31.4502395, -31.4446926, -31.443396, -31.4386127, -31.445882, -31.4446126, -31.4455591, -31.4359133, -31.4382353, -31.4387477, -31.4513779, -31.4378579, -31.4360482, -31.4523259, -31.4365358, -31.4474527, -31.4503473, -31.4519721, -31.4531662, -31.4423672, -31.4514857, -31.4437463, -31.4373701, -31.4501317, -31.4395303, -31.450187, -31.4457468, -31.4309789, -31.4330286, -31.433001, -31.4355913, -31.4322441, -31.4418267, -31.4348615, -31.4299528, -31.4345366, -31.439343
19.1347, 16.29097, 13.55229, 10.94001, 8.496746, 6.261701, 4.277018, 2.606891, 1.307156, 0.4413203, 0.04068081, -0.0564095, -0.0743222, -0.08290424, -0.09076235, -0.09884212, -0.1072151, -0.1167317, -0.1269021, -0.1382171, -0.1509692, -0.1651986, -0.1813366, -0.1998253, -0.2215266, -0.2470199, -0.2768031, -0.3102417, -0.345023, -0.3782797, -0.4077416, -0.432521, -0.4528343, -0.4694907, -0.4833205, -0.4950561, -0.5049647, -0.5137536, -0.5137218, -0.5137135, -0.513688, -0.5135996, -0.5135536, -0.513591, -0.5135754, -0.5135356, -0.5134793, -0.5135106, -0.5134891, -0.5134126, -0.5134437, -0.5134336, -0.5134042, -0.5133612, -0.5133484, -0.5133812, -0.5132811, -0.5133541, -0.5132959, -0.5132359, -0.5132318, -0.5131887, -0.5131686, -0.5131746, -0.5131904, -0.5131739, -0.5130924, -0.5130519, -0.5130427, -0.5130377, -0.5130633, -0.5131628, -0.5131616, -0.513113, -0.5131566, -0.513073, -0.5129952
6
1546.04
-32.8986112, -24.5870948, -24.5155987, -24.6904289, -25.3821021, -26.839976, -29.8891549, -35.5650107, -34.6649497, -30.1896991, -28.192705, -28.1463004, -27.9080175, -27.8305857, -27.7705043, -27.7208017, -27.6565541, -27.5807524, -27.489275, -27.4138307, -27.3495054, -27.2544511, -27.1969537, -27.1253025, -27.0776706, -27.0376215, -27.0625818, -27.1162894, -27.2627421, -27.4497067, -27.6912213, -27.8398813, -28.1479452, -28.3882101, -28.6049075, -28.8061801, -28.9356908, -29.1284217, -29.1315388, -29.128703, -29.1276849, -29.150515, -29.1435724, -29.1271734, -29.1237784, -29.1251943, -29.1444247, -29.1373795, -29.1427767, -29.1314825, -29.1347145, -29.1261556, -29.1421502, -29.1415802, -29.1449387, -29.1158635, -29.1241158, -29.1246831, -29.116542, -29.1300644, -29.1318765, -29.1395951, -29.1190277, -29.1293836, -29.1459606, -29.1374921, -29.1283654, -29.1426639, -29.1369287, -29.1349398, -29.1247956, -29.1157512, -29.1411292, -29.1287593, -29.1268358, -29.1439672, -29.1388001
19.1468, 16.30281, 13.56294, 10.94898, 8.503641, 6.26517, 4.275734, 2.599804, 1.29248, 0.4173268, 0.00659105, -0.09616482, -0.1162209, -0.1271389, -0.1378335, -0.1491659, -0.161544, -0.1750398, -0.1901304, -0.2071154, -0.2263749, -0.2481072, -0.2727859, -0.3013244, -0.3349583, -0.3747318, -0.4213033, -0.4740875, -0.5293225, -0.5825714, -0.6298126, -0.6695307, -0.7022445, -0.7288362, -0.7508442, -0.7693902, -0.785312, -0.798975, -0.7988595, -0.7988654, -0.7986862, -0.7985836, -0.7985246, -0.7985441, -0.7984903, -0.7985698, -0.7985472, -0.7985347, -0.7983644, -0.7983578, -0.7982627, -0.7983096, -0.7982337, -0.7983014, -0.7982468, -0.7982712, -0.7982416, -0.7981646, -0.7979065, -0.7979296, -0.7979017, -0.7982036, -0.7981159, -0.7979154, -0.7978805, -0.7980976, -0.7981336, -0.7980742, -0.7980557, -0.7979877, -0.7977306, -0.7979832, -0.7981681, -0.7981726, -0.7980253, -0.798006, -0.7977431
8
1546.04
-31.5489873, -22.6915854, -22.5950577, -22.7564123, -23.357626, -24.7289975, -27.5351806, -32.8953387, -32.9091445, -28.1626285, -26.4464443, -26.3057047, -26.0600545, -25.9857679, -25.9271264, -25.844437, -25.7400695, -25.6760342, -25.5673036, -25.472061, -25.3700329, -25.3019558, -25.2020546, -25.0931465, -25.0014868, -24.9318294, -24.911624, -24.9446961, -25.00851, -25.1890868, -25.414354, -25.6438827, -25.6536994, -26.0946611, -26.2954455, -26.4794189, -26.6537155, -26.8134104, -26.8381456, -26.8398497, -26.8423599, -26.8365733, -26.8201407, -26.8168793, -26.8144672, -26.8140858, -26.8319813, -26.8289633, -26.8303225, -26.8300701, -26.8295188, -26.8200986, -26.8097729, -26.8102799, -26.8304531, -26.8318084, -26.8165012, -26.8301122, -26.8243795, -26.8050417, -26.8049578, -26.8280713, -26.798122, -26.8288791, -26.8041548, -26.8071549, -26.8023816, -26.8248502, -26.8035227, -26.8305794, -26.8246779, -26.8023396, -26.8309625, -26.8319813, -26.8220054, -26.8104092, -26.8286688
