-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, -3.5527136788e-14, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0, 10.1, 10.2, 10.3, 10.4, 10.5, 10.6, 10.7, 10.8, 10.9, 11.0, 11.1, 11.2, 11.3, 11.4, 11.5, 11.6, 11.7, 11.8, 11.9, 12.0, 12.1, 12.2, 12.3, 12.4, 12.5, 12.6, 12.7, 12.8, 12.9, 13.0, 13.1, 13.2, 13.3, 13.4, 13.5, 13.6, 13.7, 13.8, 13.9
-1
1546.06
-19.1863436, -24.1613982, -27.9082034, -35.2045237, -43.4905187, -44.0138386, -43.444186, -43.1501843, -43.0024148, -42.6661939, -42.3727386, -42.3727096, -42.2751783, -43.1920859, -42.5393956, -42.2603876, -42.0097044, -42.6959933, -41.5608586, -42.5118582, -42.3911893, -42.0461909, -41.7260693, -41.5300625, -41.287808, -41.0435655, -40.7871263, -41.6755418, -40.4845217, -40.4995544, -41.2566838, -41.2191772, -40.4551203, -40.3651634, -39.8377196, -34.1350808, -37.8649033, -39.3687429, -39.8053072, -40.0113815, -39.6741367, -39.3772746, -39.26187, -38.9042337, -39.9204807, -39.4768863, -39.3260751, -39.0549526, -38.8942291, -38.5566143, -38.397808, -38.2433568, -39.1301921, -38.621983, -38.3229496, -37.9929937, -38.9745362, -37.7546537, -38.1019477, -38.4202539, -38.3342442, -37.510706, -37.1741889, -37.0390588, -37.8840612, -36.9964871, -37.2821608, -37.5748877, -36.6620599, -36.5581325, -36.3216044, -37.1785433, -36.2294154, -36.7788907, -36.4875315, -36.8036026, -35.9647567, -35.805735, -35.4398229, -35.4192257, -35.3237934, -35.4406217, -35.5947204, -35.9696593, -35.1383354, -34.8488859, -34.6589614, -34.6339809, -34.6338109, -34.9448396, -34.6013833, -34.3635157, -34.1650114, -33.7901501, -33.8435787, -33.7979409, -34.249036, -33.8823373, -33.8434829, -34.20274, -33.285144, -33.1690075, -33.9449111, -32.9164411, -33.6074688, -33.6760192, -33.6339917, -33.5081234, -32.3664252, -32.3626109, -32.2519597, -32.9585173, -32.6492652, -32.3512102, -32.1834661, -31.8749702, -31.6404172, -31.4847756, -31.3567477, -31.3053808, -31.8931364, -31.6139639, -31.4316363, -31.8759307, -31.7273895, -31.647381, -31.5286346, -30.5139547, -31.0736797, -30.7087608, -31.1127084, -30.2213335, -30.0101577, -29.8571472, -29.7641561, -29.6724207, -30.2169754, -29.9558624, -29.6274985, -30.2060586, -29.0882803, -28.9479115, -28.9482159, -28.9704417, -29.307832, -29.0250347, -29.4902408, -28.6367242, -29.2588179, -28.1948234, -28.0399718, -28.0259323, -28.8285632, -28.3050544, -28.2575367, -27.9236565, -27.6256752, -27.4676945, -27.1714426, -27.1750253, -27.165756, -27.6168061, -27.8209648, -27.6894972, -26.8587137, -26.4588696, -26.3970185, -26.1839517, -26.3252721, -26.7709863, -26.4096412, -26.2695407, -26.0749823, -25.7098189, -25.5870785, -25.4261539, -26.2342797, -26.2508123, -25.5226067, -25.3668579, -25.0858893, -24.3953371, -18.7169204, -22.104988, -24.7620095, -24.9200264, -25.1996419, -25.0155969, -24.9656364, -23.868508, -23.7817644, -24.5856257, -24.106753, -24.4200421, -23.5675032, -23.233016, -23.1205664, -23.1712171, -23.8778586, -23.1613702, -23.0084837, -22.8551071, -22.6623786, -22.4420059, -23.1388685, -23.0057716, -22.7408632, -22.4679362, -22.668199, -22.195346, -22.4696768, -21.6836516, -21.3740612, -21.1439683, -20.958464, -21.0730278, -21.3023012, -20.9784265, -20.7138345, -20.5602879, -20.237626, -20.1726674, -20.1611097, -20.6089996, -20.2820829, -20.0127732, -19.7893359, -19.4851677, -19.3954414, -19.352257, -19.3110867, -19.3559251, -19.4514629, -19.160995, -18.9165716, -19.4081949, -18.7480985, -18.6807363, -18.7161493, -18.7074558
-1.517329, -0.4270596, -0.1424289, -0.03576045, -0.02006748, -0.0167584, -0.01665748, -0.01695383, -0.01750079, -0.01772914, -0.01810139, -0.01858481, -0.01888247, -0.01973611, -0.01963812, -0.01994859, -0.02039577, -0.02142428, -0.02137068, -0.0223121, -0.02276401, -0.02282196, -0.02347842, -0.02398621, -0.02433614, -0.02479759, -0.02522255, -0.02624709, -0.0245629, -0.02559374, -0.02620989, -0.02839552, -0.02725521, -0.02757501, -0.06780853, -0.0776125, -0.03800493, -0.03684823, -0.03069653, -0.03135892, -0.03214448, -0.03304963, -0.03319705, -0.03449977, -0.03699445, -0.03609433, -0.03664023, -0.03745018, -0.03824473, -0.03911985, -0.03995245, -0.04045565, -0.04347018, -0.04208222, -0.04285549, -0.0443043, -0.04478724, -0.04630414, -0.04721812, -0.04994943, -0.0509232, -0.05012308, -0.05124843, -0.05222496, -0.05512625, -0.05397271, -0.05534718, -0.05853326, -0.05765735, -0.0588153, -0.06015509, -0.06334981, -0.06290864, -0.06424844, -0.06620918, -0.0685801, -0.06832572, -0.0695569, -0.07062318, -0.07272328, -0.07393081, -0.07523721, -0.07688768, -0.08043383, -0.08039935, -0.08205439, -0.08378457, -0.08555197, -0.08723336, -0.08933484, -0.09079737, -0.09279506, -0.09444553, -0.09621075, -0.09811127, -0.1005513, -0.1028649, -0.1003909, -0.1027432, -0.1102744, -0.1062217, -0.1079792, -0.1171483, -0.1123522, -0.1138451, -0.1242926, -0.1267491, -0.1293274, -0.1257962, -0.1278515, -0.1300339, -0.1335159, -0.1354148, -0.1379862, -0.141251, -0.1437473, -0.1460644, -0.148766, -0.1516218, -0.1570707, -0.1600726, -0.163733, -0.1669659, -0.1773697, -0.180855, -0.1845889, -0.1881956, -0.1839134, -0.1879641, -0.1920801, -0.2039298, -0.1996405, -0.2048384, -0.2092823, -0.2143978, -0.2181053, -0.2226738, -0.2269781, -0.2313419, -0.2446878, -0.2403721, -0.2463266, -0.2503783, -0.2575609, -0.2635925, -0.269012, -0.2822127, -0.2810229, -0.2940617, -0.2945996, -0.2998606, -0.3054571, -0.3194399, -0.3172751, -0.3241126, -0.3324978, -0.3418272, -0.3475578, -0.3548515, -0.3629522, -0.3712879, -0.3789567, -0.3935947, -0.4017787, -0.4016646, -0.4111151, -0.4212587, -0.4111039, -0.4210142, -0.4284236, -0.4375339, -0.4502934, -0.4598685, -0.4695208, -0.476995, -0.4865369, -0.5291349, -0.5404924, -0.5232958, -0.5352399, -0.5498012, -1.986492, -1.954174, -0.6414658, -0.6215157, -0.6170485, -0.6588298, -0.6739891, -0.6894593, -0.6739629, -0.6941776, -0.7368781, -0.7254843, -0.7703452, -0.7607957, -0.7750752, -0.7918745, -0.8116691, -0.8627126, -0.8509678, -0.8789588, -0.8948359, -0.9175756, -0.9380285, -0.9893007, -1.012141, -1.004054, -1.060303, -1.084219, -1.07638, -1.13586, -1.137539, -1.163953, -1.192844, -1.218205, -1.246008, -1.277368, -1.311687, -1.343609, -1.374982, -1.405151, -1.440482, -1.481612, -1.518622, -1.555902, -1.603171, -1.634477, -1.677105, -1.717793, -1.780675, -1.825581, -1.868026, -1.916274, -1.971548, -2.028928, -2.100193, -2.162601, -2.216267, -2.271617, -2.329187
-2
1546.06
-23.0214865, -24.1730141, -27.881531, -37.9240982, -46.2890399, -45.7694097, -46.0945211, -46.7510357, -46.4191083, -46.1884705, -45.8001402, -45.5936157, -46.4568675, -45.1532841, -45.1405318, -46.1532801, -46.0298186, -45.1287635, -44.9421393, -44.6732326, -44.4052798, -45.4192887, -44.2505815, -44.9018008, -44.5554128, -44.9294904, -44.8196873, -43.6857365, -44.5075029, -43.1419842, -44.5353973, -43.4991254, -43.5899745, -42.7035137, -37.455273, -43.096755, -43.6487239, -42.356091, -42.427848, -43.1433527, -42.764602, -42.4775721, -42.2175692, -41.8955306, -41.6557414, -41.4818055, -42.5192961, -42.4931193, -41.8265362, -42.2195077, -41.3266551, -41.1958557, -40.8459083, -40.6474573, -40.5333112, -41.5098445, -41.4440413, -41.3134653, -40.4624454, -40.0874794, -39.849671, -39.5074359, -39.4276486, -40.3960832, -39.8983637, -39.5950535, -39.0039247, -120.0, -40.0162171, -39.9397725, -39.5564642, -39.3173444, -39.0601267, -38.9309246, -38.5838557, -38.4211086, -38.0893248, -37.9749344, -38.912727, -37.9775132, -38.1911375, -37.6755578, -38.1024269, -37.8286957, -38.2659824, -37.3698341, -36.9464174, -36.8548977, -36.87279, -36.7827553, -37.0670498, -36.731424, -36.5825011, -36.3208131, -36.2161275, -35.8991825, -35.9680497, -35.6698579, -36.6331879, -36.2707844, -36.4671379, -35.6031287, -35.5097058, -36.079496, -34.8752469, -34.8729541, -35.8778134, -35.7596322, -34.9064281, -34.7942834, -34.6133919, -35.2673879, -34.126047, -34.9891885, -32.2986425, -30.0885254, -31.5806911, -33.8459602, -34.4118726, -31.9592035, -29.7779508, -31.5804955, -33.3307941, -33.5750785, -33.2264072, -32.9387276, -32.7158175, -32.3801549, -32.3706355, -32.3501311, -32.658553, -32.3477712, -32.1486661, -31.9294162, -31.5719945, -31.5534338, -32.4497739, -31.3672272, -31.7533801, -31.3732858, -30.9082838, -30.746676, -31.744852, -31.6934087, -30.9233391, -30.6170631, -31.3041751, -30.1465675, -30.0138517, -29.9140582, -29.9588199, -30.2950989, -30.61726, -29.7375186, -29.5010046, -29.2168718, -30.1210733, -28.9887848, -29.0912644, -29.2999609, -28.9761302, -28.7579043, -28.4779424, -28.1990082, -28.0136303, -28.9339091, -27.945125, -28.5504411, -27.9853415, -27.9431696, -27.5068261, -26.8048435, -26.6774002, -28.0615554, -27.6585808, -27.1218278, -26.5295525, -25.4992708, -23.0352175, -23.2177684, -26.7490883, -26.3359792, -26.020595, -25.8872704, -25.8367675, -26.3736654, -26.123303, -25.8188135, -25.5778909, -25.212606, -26.0773386, -25.9318661, -23.9578311, -23.0034484, -22.939247, -24.6427736, -24.7175166, -25.2703213, -24.2280245, -24.1614637, -24.1677859, -24.8734371, -24.6864706, -24.061228, -23.8601082, -23.6143872, -24.2844555, -23.4915961, -23.8454195, -23.5634439, -23.9056124, -23.3099005, -23.1294326, -23.6289876, -23.1016866, -23.462455, -23.1710464, -23.0519577, -23.2525071, -22.9232863, -22.9218964, -22.9490555, -22.9601865, -22.9242365, -22.9240865, -22.9461784, -22.9478378, -22.9929486, -23.0167941, -23.0208431, -22.9778835, -22.9497191, -23.017765, -23.0499564, -23.0380827, -23.0778265, -23.084951, -23.0853454, -23.0829945, -23.0852848
-3.17591, -1.061235, -0.2684025, -0.05706767, -0.03276544, -0.02527453, -0.02581822, -0.02639477, -0.02701625, -0.02774387, -0.02845464, -0.02916714, -0.03038783, -0.03010938, -0.03070803, -0.03243996, -0.03315684, -0.03288554, -0.03383141, -0.034554, -0.03537754, -0.03694196, -0.03711257, -0.0378897, -0.0387737, -0.04027487, -0.04115417, -0.04121387, -0.0426912, -0.04161621, -0.04479886, -0.0429393, -0.04336821, -0.2063246, -0.05547731, -0.04770077, -0.05100363, -0.04880109, -0.05006757, -0.05100058, -0.05183196, -0.05327773, -0.05385529, -0.05617528, -0.0576311, -0.05897748, -0.06324388, -0.06462132, -0.06264735, -0.06745186, -0.0659819, -0.06664997, -0.06822825, -0.06940159, -0.07107289, -0.07679193, -0.07838356, -0.08010936, -0.07826289, -0.08074637, -0.08238918, -0.08371483, -0.085972, -0.08740485, -0.08946008, -0.0910302, -0.09326865, -0.09695558, -0.1015999, -0.1037626, -0.1060222, -0.105276, -0.1081055, -0.1115342, -0.1125215, -0.1149341, -0.1170368, -0.1196935, -0.1258731, -0.1245844, -0.1271882, -0.1306137, -0.1346371, -0.1374697, -0.1432179, -0.1441083, -0.1465546, -0.1496629, -0.1535228, -0.1559716, -0.1595103, -0.1631596, -0.1665191, -0.1696718, -0.174094, -0.1785383, -0.1829569, -0.1784779, -0.1824451, -0.1845688, -0.2014322, -0.192722, -0.1967362, -0.214817, -0.2036357, -0.2119107, -0.2288702, -0.2338604, -0.2234025, -0.2294185, -0.2355978, -0.2546828, -0.2456959, -0.2658688, -0.6582589, -0.8360886, -0.2852507, -0.2822293, -0.2958023, -0.7627759, -0.9942048, -0.330087, -0.3158026, -0.3149652, -0.3221216, -0.3296408, -0.3333574, -0.3405467, -0.3500265, -0.3577663, -0.3653715, -0.3751794, -0.3854514, -0.3931754, -0.4021944, -0.4103956, -0.4348351, -0.4281814, -0.4363925, -0.4458627, -0.4556217, -0.4659735, -0.4947368, -0.5055524, -0.5013251, -0.5117886, -0.5398026, -0.5367079, -0.5541292, -0.5634542, -0.5739749, -0.5854623, -0.615599, -0.6112951, -0.6324834, -0.6422668, -0.6721463, -0.6725965, -0.6901144, -0.7070621, -0.7221162, -0.7453297, -0.7509548, -0.7757387, -0.7843498, -0.8041084, -0.8233408, -0.850675, -0.8198585, -0.8431445, -0.8563432, -0.8868966, -0.8988226, -0.980195, -0.9406156, -0.9651335, -0.9876335, -3.759462, -3.914386, -1.440329, -1.084433, -1.116895, -1.147791, -1.171732, -1.203947, -1.224539, -1.25196, -1.279515, -1.317843, -1.348125, -1.445041, -1.479884, -3.430976, -4.215692, -1.755055, -1.562388, -1.619473, -1.701389, -1.675596, -1.718306, -1.763077, -1.870136, -1.916793, -1.914245, -1.950195, -1.998018, -2.110057, -2.09532, -2.144689, -2.209676, -2.324577, -2.320223, -2.383401, -2.501162, -2.501942, -2.626123, -2.626366, -2.69039, -2.824898, -2.831028, -2.894263, -2.982511, -3.053517, -3.130099, -3.207973, -3.339609, -3.371861, -3.440879, -3.526056, -3.598998, -3.672359, -3.76206, -3.800092, -3.877742, -3.950347, -4.033323, -4.115267, -4.186415, -4.259393, -4.336005
-3
