-10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0
-1
1568.15
-23.433315, -27.3871299, -35.0825291, -41.3606834, -41.7353226, -41.5899553, -40.8248381, -39.8535852, -40.3098401, -40.2148892, -39.7793229, -39.1101596, -38.3432981, -37.9598698, -37.1092817, -36.2356966, -35.70698, -34.9747526, -35.5202923, -34.7287072, -34.0838069, -33.6201626, -32.9322232, -32.6437169, -32.0787937, -32.0026331, -30.0457423, -30.9812529, -30.3129681, -29.3821704, -28.9569162, -28.5170089, -29.1502241, -28.2261644, -27.3175386, -27.2951661, -26.563036, -26.026063, -25.2841607, -25.0631688, -24.1042416, -24.2421098, -24.0719407, -23.7037063, -23.1098504, -22.7771497, -22.670107, -22.3564192, -22.1524907
-0.1912541, -0.04596958, -0.01633345, -0.004636589, -0.005872008, -0.006448368, -0.007123364, -0.007279526, -0.01050098, -0.009715322, -0.01024043, -0.01160504, -0.01277846, -0.01409047, -0.01565396, -0.01711391, -0.01900138, -0.02097592, -0.02311652, -0.02554612, -0.02717081, -0.03066766, -0.03348918, -0.03967571, -0.04658209, -0.05223535, -0.05027415, -0.06038467, -0.06575559, -0.06744869, -0.07438917, -0.08274817, -0.0912488, -0.1009917, -0.1100358, -0.1192604, -0.1337254, -0.1500265, -0.1662421, -0.1936485, -0.2047949, -0.2523458, -0.2673082, -0.2912933, -0.3168051, -0.355647, -0.4191921, -0.5329472, -0.5085631
-2
1568.15
-24.05036, -28.1564011, -34.7376765, -41.5157852, -46.3850571, -44.5268992, -43.262737, -42.7473316, -42.7614927, -42.9847547, -42.1127595, -41.3883213, -40.7074845, -39.4124932, -38.551254, -39.5411415, -38.9273832, -38.2120612, -37.5582404, -36.707647, -35.9710343, -34.9940625, -33.2008897, -29.6308807, -34.6950808, -32.6196742, -33.4977518, -32.7089931, -32.1629201, -31.580599, -30.9546069, -30.2293781, -29.6889679, -29.4624115, -29.7342104, -29.6918817, -28.7835253, -28.381228, -27.9674298, -27.9487753, -27.8126334, -27.3176276, -26.7228948, -27.6525262, -27.9141656, -28.454753, -27.975057, -29.0962365, -30.2007372
-1.098762, -0.2666389, -0.06802881, -0.02255544, -0.02007214, -0.02075092, -0.02247261, -0.02599492, -0.02723112, -0.03048074, -0.03374719, -0.03814503, -0.04245006, -0.04652574, -0.0516067, -0.0622381, -0.06349832, -0.07044563, -0.07794095, -0.08707267, -0.0939497, -0.1050082, -0.4819007, -0.2630078, -0.1688748, -0.1632286, -0.1857214, -0.2006484, -0.2244617, -0.2522511, -0.2803085, -0.3149345, -0.3513939, -0.393263, -0.4293052, -0.485259, -0.5407576, -0.6139012, -0.6903725, -0.7668359, -0.8656695, -0.9795631, -1.135919, -1.278025, -1.435651, -1.638304, -1.890527, -2.772202, -2.534848
-3
1568.15
-26.2612125, -30.6881308, -34.8480283, -38.6623798, -46.9833243, -44.8523322, -44.8617877, -44.8226011, -43.5534187, -43.2042818, -42.0844741, -42.4795187, -36.6072177, -41.3868814, -40.2017196, -39.2104918, -38.5830554, -39.5134372, -38.8079512, -37.9866318, -37.8717779, -38.1123181, -32.060375, -34.5526884, -35.4657028, -34.5983396, -33.7136731, -33.1534425, -33.8597889, -33.0094714, -32.5687722, -32.1508005, -31.6054957, -31.2692146, -30.9594125, -30.5194886, -30.8473357, -30.0250268, -29.4869476, -30.648737, -30.7157876, -31.0406063, -31.1187471, -31.147982, -29.2224188, -29.9942344, -29.5702175, -26.3756421, -25.5717063
-2.41725, -0.5570366, -0.1724359, -0.04226725, -0.03058073, -0.02943123, -0.03231048, -0.03488852, -0.03900983, -0.04508982, -0.05028636, -0.1516144, -0.1132477, -0.0691735, -0.07610743, -0.0843903, -0.1012246, -0.1075145, -0.1179245, -0.1310264, -0.1473508, -0.3875365, -0.512976, -0.2260264, -0.2222666, -0.2480081, -0.2777603, -0.3116078, -0.3934636, -0.3882832, -0.432304, -0.4893778, -0.5476102, -0.6141638, -0.6729016, -0.7939406, -1.049747, -1.028012, -1.102786, -1.223313, -1.408998, -1.590496, -1.817932, -2.088425, -2.382855, -2.737994, -4.121087, -3.69303, -4.374488
-4
1568.15
-25.2282709, -31.3268738, -33.5600657, -38.6166931, -45.0982992, -44.6886696, -44.2439678, -43.5551451, -44.0514151, -43.4046125, -42.8773445, -42.6191488, -41.8914721, -41.029591, -40.3031833, -39.6526389, -40.391773, -39.4202889, -38.3838352, -39.0262193, -38.1923371, -38.1465675, -37.1129438, -36.3872507, -36.0623657, -35.5236015, -34.9855359, -33.9114502, -33.5469167, -34.1171604, -33.550208, -33.0299424, -32.6856964, -32.4439535, -31.9625199, -30.7997961, -31.2723314, -31.9006751, -31.7507805, -31.5820501, -31.289411, -30.3672631, -28.6777881, -29.3785569, -28.6766911, -28.0146186, -26.6220659, -25.6164145, -25.0924321
-3.274809, -1.110777, -0.2556527, -0.06130761, -0.02823126, -0.0327808, -0.03591812, -0.04220537, -0.06062895, -0.05155749, -0.05710236, -0.06418191, -0.06893953, -0.07690722, -0.08705402, -0.09905887, -0.11047, -0.1200623, -0.133703, -0.1502175, -0.1627581, -0.1871388, -0.2040696, -0.2317069, -0.2822093, -0.3004934, -0.3290678, -0.3571027, -0.4043739, -0.4512687, -0.5107347, -0.5703887, -0.6392621, -0.7201568, -0.7963931, -0.9059458, -1.030072, -1.123046, -1.28783, -1.448467, -1.660101, -1.88784, -2.148405, -2.680844, -2.815036, -3.148564, -3.427759, -4.09978, -3.986093
-5
1568.15
-25.2292402, -26.3976567, -33.232928, -37.8226104, -46.9200006, -44.951175, -44.9038872, -44.224374, -43.1909241, -43.2006653, -42.6121273, -40.7509958, -36.4773049, -42.034456, -40.5731809, -40.1020511, -40.1174327, -39.1433733, -38.3946712, -39.0263219, -38.2473144, -38.1535308, -37.4501776, -36.8829628, -35.9781305, -35.8128557, -35.2503495, -34.8634453, -34.7133577, -34.3427668, -33.8446651, -33.3632323, -32.8327551, -32.3695031, -31.6456301, -32.4558216, -30.9943938, -31.7440248, -31.9429469, -31.5292998, -30.6058478, -30.2279478, -28.2311125, -28.4463596, -27.585629, -26.8721477, -25.9591871, -25.2681908, -24.987867
-3.082681, -1.201729, -0.2685621, -0.06054503, -0.03110856, -0.03448868, -0.03765904, -0.04248805, -0.04809164, -0.05540554, -0.06141207, -0.2894991, -0.1338779, -0.1178531, -0.09353543, -0.1057435, -0.1166913, -0.1288786, -0.1434654, -0.1609864, -0.1752137, -0.2002696, -0.236236, -0.2822419, -0.2756875, -0.3283944, -0.3565209, -0.4133433, -0.4385234, -0.5072897, -0.5478902, -0.6182896, -0.6927042, -0.7831534, -0.8605352, -1.03836, -1.088644, -1.241998, -1.408553, -1.587654, -1.814279, -2.179461, -2.370899, -2.534649, -2.727931, -2.955637, -3.214177, -3.492497, -3.781536
